#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
EVTDESCcourt.1;One of my courtiers has challenged me to a drinking contest. I have a good feeling I can best the fool!;;;;;;;;;;;;;x
EVTOPTAcourt.1;Let’s go for it!;;;;;;;;;;;;;x
EVTOPTBcourt.1;I do not engage in such dangerous behaviour.;;;;;;;;;;;;;x
EVTTOOLTIPcourt.2;[Root.GetTitledFirstName] wins the contest.;;;;;;;;;;;;;x
EVTTOOLTIPcourt.3;[Root.GetTitledFirstName] loses the contest.;;;;;;;;;;;;;x
EVTDESCcourt.2;Gulping down the last mug of alcohol, you grin at your courtier, who happens to be pass out. Then, you pass out yourself. At the least, you’ve won the drinking contest!;;;;;;;;;;;;;x
EVTOPTAcourt.2;Wait... wha... MORE! YES! MORE!;;;;;;;;;;;;;x
EVTOPTBcourt.2;Oh... never again...;;;;;;;;;;;;;x
EVTDESCcourt.3;Your head hits the table as you pass out, while your courtier chugs down another mug of alcohol. You’ve lost the drinking game!;;;;;;;;;;;;;x
EVTOPTAcourt.3;Wha... what happened? Where am I?;;;;;;;;;;;;;x
EVTDESCcourt.4;Your courtier stumbles in, drunk again, screaming obscenities and random gibberish as you attempt to hold court. Everyone looks at the drunkard for a while, before glancing back awkwardly at you as they await your reaction.;;;;;;;;;;;;;x
EVTOPTAcourt.4;Punish the drunk with fines.;;;;;;;;;;;;;x
EVTOPTBcourt.4;Haha, what a fool! How amusing.;;;;;;;;;;;;;x
EVTDESCcourt.10;A while back I sentenced a commoner to death for a heinous crime. Today, I’ve just learned he was actually framed by a rival. Though I have arrested and ordered the execution of this rival, the wrongful execution of an innocent man is a stain on my honor and ability as a ruler.;;;;;;;;;;;;;x
EVTOPTAcourt.10;Not good news at all.;;;;;;;;;;;;;x

EVTDESCcourt.11;I am sitting there quietly, eating my meal when someone joins me. Someone who is, to be specific, either unhinged or simply annoying.;;;;;;;;;;;x
EVTOPTAcourt.11;"Hello there, my courtier," I say, trying to be polite.;;;;;;;;;;;;;x
EVTTOOLTIP1court.12;Oh. [Root.Religion.GetRandomGodName] save me, that atrociously stupid and always hideously smiling face again...;;;;;;;;;;;x

EVTDESCcourt.13;"Why the heck?";;;;;;;;;;;x
EVTOPTAcourt.13;Yes, [From.GetFirstName]?;;;;;;;;;;;;;x
EVTTOOLTIP2court.12;I will stay calm. I will stay calm. I will stay calm.;;;;;;;;;;;;;x
EVTOPTBcourt.13;What do you want, [From.GetFirstName]?;;;;;;;;;;;;;x
EVTOPTCcourt.13;...;;;;;;;;;;;;;x
EVTOPTDcourt.13;Stop it, [From.GetFirstName].;;;;;;;;;;;;;x
EVTOPTEcourt.13;STOP IT, [From.GetFirstName]!;;;;;;;;;;;;;x
EVTOPTFcourt.13;I'll punch you in the face, you buffoon!;;;;;;;;;;;;;x

EVTDESCcourt.14;A moment later, thanks to your well-timed punch, [From.GetFirstName] lies on the floor, half-conscious, muttering something about yellow flying cats.;;;;;;;;;;;x
EVTOPTAcourt.14;Goodness gracious, I'm glad I don't have to deal with that madman everyday...;;;;;;;;;;;;;x

EVTDESCcourt.20;It is sad that [Root.Liege.GetTitledFirstName] is employing [Root.job_mage.GetTitledFirstName] as [Root.Liege.GetHerHis] Court Mage. I am more competent and would be a better Court Mage!;;;;;;;;;;;;;x
EVTOPTAcourt.20;I will petition my liege!;;;;;;;;;;;;;x
EVTTOOLTIPcourt.21;will listen to our petition and hopefully make a wise choice;;;;;;;;;;;;;x
EVTDESCcourt.21;[From.GetBestName] claims that [From.GetSheHe] would be a better Court Mage than [Root.job_mage.GetTitledFirstName], and petitions that [From.GetSheHe] should be given the title of Court Mage of the [Root.PrimaryTitle.GetFullName].;;;;;;;;;;;;;x
EVTOPTAcourt.21;[From.GetSheHeCap] is now my new Court Mage;;;;;;;;;;;;;x
EVTOPTBcourt.21;Give [Root.job_mage.GetFirstName] a chance!;;;;;;;;;;;;;x
EVTTOOLTIPcourt.22;will hear of our patience.;;;;;;;;;;;;;x
EVTOPTCcourt.21;I rule in the [Root.PrimaryTitle.GetFullName]!;;;;;;;;;;;;;x
EVTDESCcourt.22;My liege [From.GetBestName] is not entirely happy with our performance as Court Mage of the [Root.PrimaryTitle.GetFullName], and is considering our replacement...;;;;;;;;;;;;;x
EVTOPTAcourt.22;I must prove myself!;;;;;;;;;;;;;x
EVTOPTBcourt.22;What can I do?;;;;;;;;;;;;;x
EVTDESCcourt.23;Enough time has passed, I deserve to become Court Mage of the [Root.PrimaryTitle.GetFullName], and [Root.Liege.GetTitledFirstName] will make me it!;;;;;;;;;;;;;x
EVTOPTAcourt.23;I await [Root.Liege.GetHerHis] reply eagerly.;;;;;;;;;;;;;x
EVTTOOLTIPcourt.24;will listen to our petition and hopefully make a wise choice;;;;;;;;;;;;;x
EVTDESCcourt.24;I promised [From.GetBestName] that [From.GetSheHe] had a chance to become Court Mage of the [Root.PrimaryTitle.GetFullName]. Now [From.GetSheHe] is petitioning me again about it.;;;;;;;;;;;;;x
EVTOPTAcourt.24;[From.GetSheHeCap] is now my new Court Mage;;;;;;;;;;;;;x
EVTOPTBcourt.24;I rule in the [Root.PrimaryTitle.GetFullName]!;;;;;;;;;;;;;x
